Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
742695212552583,Dr. Leo Valentín,LEO VALENTIN FOR CONGRESS,2217
1006429486078221,"Jeff Bergosh,  Escambia County Commissioner, District 1",Jeff W Bergosh,≤100
278355662356517,BallotReady,"BallotReady, Inc",≤100
177305235632209,Leon County Democratic Party,Kimberly Elaine Armstrong,≤100
235568106497517,Cordy Lavery Music,Cordelia Lavery Deichmann,≤100
1323161541032507,For Our Future FL,FOR OUR FUTURE,200
1485414481769787,Survive and Thrive Advocacy Center,"Survive and Thrive Advocacy Center, Inc.",≤100
16792125167,Jimmy Patronis,Treasure Florida PC,2359
120547365195,National LGBTQ Task Force,National LGBTQ Task Force,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
111970730196550,World War Zero,AMERICAN SECURITY PROJECT,1120
114589483331967,Build Affordable Faster,"Housing Forward SF, Yes on E",≤100
105287044367027,ObsessedwithTrump,Donald Lee Rowan,≤100
101834474549254,Juan Padres for Supervisor,Juan F Padres,≤100
103306484595137,The Shanty Plex,These ads ran without a disclaimer,≤100
180008532044787,Adventure Scientists,Adventure Scientists,≤100
1637823176332591,Ecocred,Branislav Seslija,183
1553978148244954,Build With Strength,Build With Strength,≤100
113709270193291,Nurses Trust Bernie,VOTE NURSES VALUES POLITICAL ACTION COMMITTEE: CALIFORNIA NURSES ASSOCIATION,≤100
1440545886225537,Blue Ticket Consulting,Blue Ticket Consulting,≤100
313502292073176,Business Jetsetters,These ads ran without a disclaimer,≤100
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,986
41036437395,Macular Degeneration Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
1683339268606461,Zenaida Denizac for State Representative,Mark Thomas Zubaly,≤100
936147539773859,Great Barrier Reef Foundation,These ads ran without a disclaimer,≤100
1539972792944463,Forge Leadership Network,Forge Leadership Network,≤100
108736064097262,American Family Programs,Penelope Mylynn Nguyen,4107
105105017698613,Friends for Judge Marubio,Friends for Judge Marubio,≤100
304750332920654,Carl DeMaio,CARL DEMAIO FOR CONGRESS,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,297
547001672373019,Margaret Dobson for Circuit Judge,Dobson for Judge,≤100
121805374543390,Climate Ride,These ads ran without a disclaimer,≤100
1690071827911682,Cleancult,cleancult,575
729627343834501,Kialo,Kialo,214
108738454078254,Sen Imee Marcos CEBU,These ads ran without a disclaimer,≤100
10150119712415013,Trustees for Alaska,These ads ran without a disclaimer,≤100
141165705140,Veteran Feminists of America,These ads ran without a disclaimer,≤100
101928714746543,William Allen for Polk County School Board District 1,William Allen for Polk County School Board District 1,477
106633647621098,Jamesia James For U.S. Senate,Cole Aldridge Gibson,≤100
291260461373618,News and News,News and News,274
2191115281219026,Terry Neese For Congress,NEESE FOR CONGRESS,≤100
106888260932693,Fair Census Project,These ads ran without a disclaimer,1361
100799551356160,Reina Saco for Gainesville City Commission,Reina Saco for Gainesville City Commission,597
12683623041,Society for Human Resource Management (SHRM),SOCIETY FOR HUMAN RESOURCE MANAGEMENT,≤100
158233651450504,The Palestine Institute for Public Diplomacy,The Palestine Institute for Public DIplomacy,≤100
1079789672084038,SimonBooks,These ads ran without a disclaimer,≤100
373814729643508,Let America Vote,LET AMERICA VOTE PAC,608
452957891766065,American Governance Party-USA,These ads ran without a disclaimer,≤100
105986927538317,Triump Apparel,Triump Apparel,≤100
1731084720451495,The Younique Foundation,The Younique Foundation,≤100
104000852969572,True Builders,These ads ran without a disclaimer,602
123963360928,SiriusXM,SiriusXM,2139
589787637733608,Scherie S. Murray,SCHERIE MURRAY FOR CONGRESS,1242
106992520931617,Max Trub,These ads ran without a disclaimer,≤100
1215381551874882,POTUS ABC Kids,These ads ran without a disclaimer,≤100
107155540841212,Proud Patriot America,Proud Patriot,≤100
201982106505759,Truckworx Kenworth,Truckworx,192
897021073674180,Liyah Babayan,Liyah Babayan,≤100
422830604451649,Gorilla Whips,Brenan M Gale,≤100
106245384043438,Tims For Congress,FRIENDS OF DESIREE TIMS,≤100
16266289036,International Campaign for Tibet,These ads ran without a disclaimer,≤100
132504233532521,"Mindy McKenzie, State Committeewoman 2nd Worcester",Red Massachusetts Grassroots Action,≤100
861706743991799,Carolyn Bourdeaux for Congress,CAROLYN FOR CONGRESS,≤100
101377564806423,T-Shirt Hype,Michael Kim Martinez,≤100
855138414631305,St. Johns Volunteers,St. Johns Volunteers,≤100
1504297476481823,Miami-Dade Water & Sewer Department,Miami-Dade County Water and Sewer Department,1517
112483970336673,VOPAC Victims of Parental Alienation Community,Bartolo Drago,≤100
199826043375900,Larry Hogan,Change Maryland Action Fund,≤100
103731291163629,Mike Case State Commiteeman,Red Massachusetts Grassroots Action,≤100
132081383503163,Autodesk,Autodesk,≤100
679171239164792,Supermajority,Supermajority Education Fund,≤100
111815183628798,Curtis Johnson Jr 2020 for City Commissioner District 1,Curtis Edward Johnson,≤100
297078991173210,Wilgus for Judge,Wilgus for Judge Committee,≤100
190987118163092,Connected Clothing Company,Connected Clothing Company,103
213998472307,Hoosier Environmental Council,"HOOSIER ENVIRONMENTAL COUNCIL, INC",≤100
120393112689694,Super Agents Safety Squad,Denize Moraes Rodriques,≤100
1824165801199201,The Fight Against Antimicrobial Resistance,"Paradigm Solutions, LLC",≤100
2217400561854578,Kimberly Graham for US Senate - D-Iowa,KIMBERLY FOR IOWA,≤100
1613516851999536,Sunrise Movement,SUNRISE PAC,≤100
115058793196716,Big Tree Pac,Big Tree PAC,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
222164564466305,Civic Life Project - www.civiclifeproject.org,Dominique Lasseur,≤100
103574887826270,Inpower Promo,INPOWER Solutions LLC,≤100
56661991371,Woods Hole Oceanographic Institution (WHOI),Woods Hole Oceanographic Institution,≤100
121692222300,BlueCross BlueShield of South Carolina,BlueCross BlueShield of South Carolina,≤100
147486638599345,Urban Teachers,Urban Teachers,≤100
1417166885207846,Judge Casey Viser,The Committee to Keep Judge Casey Viser,≤100
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,6139
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",292
57227737940,The City of West Palm Beach,West Palm Beach Parks and Recreation,1239
234812877149399,Jason Miller for Florida,JOHN-RYAN DAVID KENNELLY,≤100
2336022790003836,Patients + Providers United,Patients and Providers United,≤100
102407931227094,Carl Creasman Campaign,Creasman for Commissioner,159
114427505917967,California Center on Teaching Careers,These ads ran without a disclaimer,≤100
720335251484240,Judson Sapp,JUDSON SAPP FOR CONGRESS,922
103116414447197,"Paletz for Colorado, Democrat for House District 6",Steven Andrew Paletz,≤100
100911481267154,"Luke Gromen - FFTT, LLC","FFTT, LLC",≤100
227330344038678,Disco Donnie Presents,Disco Donnie Presents,≤100
587061394960007,Lee Jackson for Johnston County Commissioner,The Lee Jackson Committee,≤100
2266444033567875,Grump Merch,Grump Merch,≤100
90156858777,QBP (Quality Bicycle Products),These ads ran without a disclaimer,≤100
37892661587,JDC,JDC,1204
184715621591606,"Psi Chi, the International Honor Society in Psychology","PSI CHI, INC",≤100
196301914415440,Maguey Melate,These ads ran without a disclaimer,≤100
142914269087072,Cornell Lab of Ornithology,Cornell Lab of Ornithology,≤100
100102888297800,Awesome & Amazing Tees,These ads ran without a disclaimer,≤100
1626818077381131,Mike Hallquist for Brookfield,Michael Nolan Hallquist,≤100
102703281326642,Politurco,Mustafa Bahar,≤100
161689651054707,Brut nature,These ads ran without a disclaimer,≤100
392160514508213,Our Stories: Immigrants of America,These ads ran without a disclaimer,≤100
1495870423961785,bullsugar.org,bullsugar.org,234
2267405033373814,Doctor Patient Unity,Doctor Patient Unity,3148
112378316832885,Better PA,"Better Pennsylvania, Inc.",≤100
172543389448479,Ohio AFL-CIO,Ohio AFL-CIO,≤100
474091639325832,The LIBRE Initiative -  Florida,The Libre Initiative,1403
119875179042,Josh Stein,Josh Stein for Attorney General,≤100
253153019746,Eric Greitens,Greitens for Missouri,251
362816767560044,McKinsey on Government,These ads ran without a disclaimer,≤100
2221708951240120,"Mitch Ceasar, Candidate for Broward Supervisor of Elections","Mitch Ceasar, Democrat for Broward Supervisor of Elections",330
127235730642070,International Union of Painters and Allied Trades,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,≤100
112041183486666,Project Sunshine,ACRONYM,1355
7474340746,Human Rights First,HUMAN RIGHTS FIRST,≤100
353682792005802,Heather Mulligan Begley for Judge,Committee to Elect Heather Begley for Judge,≤100
111531370343439,Gil Pagan For Wake County,Gil For Wake,≤100
108826673978558,Our Neighborhoods Florida,Our Neighborhoods Florida,8122
683549675369964,West Palm Beach Firefighters Association,West Palm Beach Assoc. of Firefighters,≤100
116515020980,Free Speech TV,Public Communicators Inc.,≤100
565108056966122,CuriosityStream,CuriosityStream Inc,315
598830780279445,Say Yes to MCC,Say Yes to MCC,≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,304
23954995487,FoodPrint,Foodprint,≤100
371077866782536,Jessica Mangrum for Judge,Jessica Mangrum Campaign,≤100
106902154278033,Homesteading Tipz,These ads ran without a disclaimer,≤100
837437103017041,"Valdosta, A City Without Limits",Ashlyn Sue Johnson,≤100
959583984176453,The Democratic-Republican blog,David R Walsh,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
474755182620970,"Alachua Door Company, Inc.",These ads ran without a disclaimer,≤100
123763762357958,Sean Trambley for Supervisor 2020,Sean Trambley for Supervisor 2020 (FPPC #1420528),≤100
102503307914865,Avery for Plattsburgh,Jacob W Avery,≤100
106883907479649,HUPAC - Health Underwriters Political Action Committee,NATIONAL ASSOCIATION OF HEALTH UNDERWRITERS PAC (HUPAC),≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,10816
1491310074521850,Cumberland County Young Republican Organization,"Cumberland County Young Republican Organization, Inc.",≤100
354586505391697,Derrick Evans - The Activist,Derrick Evans,≤100
101237641491186,The Campaign - Good News For A Partisan World,These ads ran without a disclaimer,1134
104178204457963,Peakapril Shop,These ads ran without a disclaimer,446
100505314876740,Auto Savings USA,Richard Telfeja,≤100
102140611342231,suzettebross,These ads ran without a disclaimer,≤100
106469240890813,Military Support,Whats Your Injury Worth,977
435918826739064,T-Shirts and more,These ads ran without a disclaimer,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,7535
1228396643984955,Michelle Steel,Michelle Steel for Congress,≤100
105533047648203,Lisa Chittaro,Lisa Chittaro,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,702
872741586076901,Tony YOLO,Wael None Nammari,≤100
405392843334969,travelwithoutborders,These ads ran without a disclaimer,≤100
2264090133834042,Invite Research,Precision Network,3791
32312222221,Concordia Publishing House,These ads ran without a disclaimer,≤100
125244464296561,The Claremont Independent,The Claremont Independent,≤100
107725370798378,"Texas Federation for Children PAC, Inc.","Texas Federation for Children PAC, Inc.",≤100
103845881017880,Tori's Thoughts,These ads ran without a disclaimer,≤100
480678375613134,Kwabi & the PeaceCampaign,These ads ran without a disclaimer,≤100
1358711777603553,Wilabe DNA,These ads ran without a disclaimer,≤100
2365214577056673,Wesley Morgan,Clinton W Morgan,≤100
100111231601514,Mohamed Rauf for Kendhikulhudhoo Council President 2020,These ads ran without a disclaimer,≤100
293409964049501,World Tree: Growing a Sustainable Future,These ads ran without a disclaimer,≤100
1084856268238034,Trump Talking,Roberto None Lugo,111
560720844354559,Minority Humanitarian Foundation,Mark Albert Lane,≤100
102543807993456,America's Place in the World Podcast,These ads ran without a disclaimer,≤100
113378596884753,Caryn4judge,Campaign Committee to Elect Caryn Siperstein for Palm Beach Circuit Court Judge,509
108783054063837,Elect Joey Seibert Swifton City Council,These ads ran without a disclaimer,≤100
558555244650663,Harriet Reynolds Music,Donald Craig Holt,≤100
985769721551214,Career Attraction,These ads ran without a disclaimer,≤100
110051939127347,Redemption,These ads ran without a disclaimer,≤100
108600824088321,Democracy for Guyana,These ads ran without a disclaimer,≤100
181108491933672,InTime,These ads ran without a disclaimer,≤100
163202650462603,Doug LaMalfa for US Representative,DOUG LAMALFA COMMITTEE,≤100
110801930291321,Eisenberg and Baum,"Eisenberg & Baum, LLP",476
101422711355357,Erich Cole For County Commissioner District 4,Erich Franklin Cole,≤100
155772097961865,Nelda Speaks For Arkansas State Representative District 100,Speaks for State Representative,≤100
109831277211901,Lauren Bubba McDonald PSC,McDonald for PSC,≤100
393932827634250,Dissent Pins,Common Practice,1541
112167446928938,Trump Pop Up Shop,Jeremy Wayne Boyts,837
106469240890813,Military Support,These ads ran without a disclaimer,307
2210630985663955,Nick Nikkinen for Property Appraiser,Nick Nikkinen for Property Appraiser,≤100
40523327759,American College of Physicians (ACP),"AMERICAN COLLEGE OF PHYSICIANS, INC.",≤100
196021640986783,Cristina Tzintzun Ramirez,CRISTINA FOR TEXAS,≤100
171651620209487,Brady PAC,Brady Pac,529
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,156
111812468884033,W.K. Kellogg Foundation,W. K. KELLOGG FOUNDATION,≤100
1025055787535714,A Case for Women,A Case for Women,11324
111241040360707,Tax Fairly,Tax Fairly,≤100
216188121814450,San Diego & Imperial Counties Labor Council,San Diego and Imperial Counties Labor Council,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,4291
608841445843873,Step Up For Students,Step Up For Students,≤100
243681426349733,Andrew Knapp,Andrew David Knapp,148
107523777528523,David L. Sumrall,David Lawrence Sumrall,≤100
100314401549080,Taxpayers for Term Limits,Taxpayers for Term Limits,≤100
463099661152197,LMDb,These ads ran without a disclaimer,≤100
289359554914740,We Have A Stake,The ANCOR Foundation,≤100
204629506263438,GenealogyBank,These ads ran without a disclaimer,≤100
173470656019870,The Daily Yonder,Great Stories LLC,≤100
804568342964376,2nd Amendment Rights,One Nation Design,≤100
390201301350981,CHUMP ENTERPRISE,Daniel Justin Chase,≤100
104908474440144,Patrick Crowley GOP State Committee,Red Massachusetts Grassroots Action,≤100
222100221285943,Just Sockz,JustSockz,≤100
146704311893,Montana Food Bank Network,Montana Food Bank Network Inc.,≤100
72458613201,Earth Shoes,Edward Michael Gazarian,≤100
