Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
1174908035971461,A.K.Nash,These ads ran without a disclaimer,≤100
193351624032181,The City of Moreno Valley,The City of Moreno Valley,526
1976887775897254,Toadsilk Apparel,Felix Ah Lufkin,≤100
1420001624956911,Grace Yoo for L.A. City Council District 10,Grace Yoo for City Council 2020,149
8304333127,The Wall Street Journal,These ads ran without a disclaimer,≤100
2053696238043496,Superbestbuy.own,These ads ran without a disclaimer,≤100
106888790701825,Legendary Trump Coins,Legendary Trump Coins,≤100
123500462249,Oregon Food Bank,"OREGON FOOD BANK, INC.",≤100
535662506924571,MAS Watches,These ads ran without a disclaimer,≤100
1626952504226671,Tiger Grafx LLC,TIGER GRAFX LLC,≤100
317447075396044,Nicole Miller For OK 2020,Nicole Miller for State House 2020,≤100
75353945070,Boxed Water Is Better,These ads ran without a disclaimer,≤100
24499197332,Horizons Foundation,HORIZON FOUNDATION,679
411439335903805,The Halfway Post,Cole Patrick Figus,≤100
655374504522811,"Pamela Price, Alameda County Activist",Pamela Price Activist,≤100
108748565833974,Purpose,Purpose,≤100
112819126926958,Beautifully Inspired Life,These ads ran without a disclaimer,≤100
214090678668994,Council 2,Council 2,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
111550407148463,Representante Distrito 35 Melvin Rodríguez Figueroa,These ads ran without a disclaimer,≤100
172636542779562,Bayside Church Folsom,These ads ran without a disclaimer,≤100
112350596958612,Vote Yes on L 2020,"Citizens for Outstanding High Schools, FPPC# 1422917",559
107428150756519,US Money Daily,These ads ran without a disclaimer,≤100
586153888207980,To Kill a Mockingbird on Broadway,To Kill a Mockingbird on Broadway,≤100
170418103874596,Republican Mary Burkett For Utah 2020 - 2nd Congressional District,BURKETT FOR UTAH,≤100
103594867918090,Faberlic,Mikhail None Suvorov,≤100
461150751080772,M.A.I Speak Life - Give Hope,These ads ran without a disclaimer,≤100
1771343549836536,Bowen Greenwood for Montana Secretary of State,Greenwood for Montana,≤100
327076651317770,Jake Tonkel for San Jose City Council D6,Jake Tonkel for San Jose City Council District 6 2020,1247
1731084720451495,The Younique Foundation,The Younique Foundation,≤100
101797934762980,Marshall County Sensible Solutions,These ads ran without a disclaimer,≤100
112735922758892,Charlie Kirk,"Premiere Marketing, Inc.",183
114989253202136,Consumer Protection Law,Sift Legal Marketing,3727
1603588163220978,Human Rights Defense Center,These ads ran without a disclaimer,≤100
1441704426074372,Douglas Taurel,The American Soldier,≤100
108176010748061,100 Insure,Robert Bradley Graham,296
523606421418804,Anti-Masonry,These ads ran without a disclaimer,≤100
108736064097262,American Family Programs,Penelope Mylynn Nguyen,3943
110310557163704,Senior Financial,Tyler Wayne Hedland,≤100
112824416194,United Steelworkers,These ads ran without a disclaimer,≤100
355852771752851,Mel for Progress,COMMITTEE TO ELECT MEL GAGARIN,≤100
103292801078614,Given No Choice: A History of Abortion Rights,Cody Patrick Mcdevitt,≤100
100585318107139,"Mark Alan Harrison for Constable, Harris County Precinct 5",The Mark Alan Harrison Campaign,≤100
112287913481898,Cindy Banyai for Florida Congressional District 19,FRIENDS OF CINDY BANYAI,≤100
112541116922094,Tricia for Mill Valley,Vanessa Desha Justice,≤100
106365767555815,Consumer Rights Law,These ads ran without a disclaimer,589
704516012940877,Jim Costa for Congress,JIM COSTA FOR CONGRESS,291
112703943521684,Educators for Measure A,RCCD Faculty Association PAC,1757
6422138883,92nd Street Y,92nd Street Y,≤100
106122894312740,Democrat Party Strong,James R Oddo,≤100
140438538925,Penguin Press,These ads ran without a disclaimer,≤100
104162591089536,Travis Cox for PEC Board District 4,Victoria Anne Cox,≤100
100399808220615,Judge Joel Agron,"Friends to Elect Joel Agron, Judge of the Superior Court, Office 1, County of San Bernardino, 2020",329
102311291365182,3M Claim Hub,US Injury Quote,≤100
952824021723953,Mani Grewal for California Senate District 5,Grewal for State Senate 2020,5527
114988926312,HITN,HITN - Hispanic Information and Telecommunications Network,154
207245375352,SAGE,"SERVICES AND ADVOCACY FOR GLBT ELDERS, INC",≤100
1843177709284198,Andrew Mendez For Azusa City Council,Andrew Mendez For Azusa City Council,≤100
106685454140373,Net Impact Sonoma County,These ads ran without a disclaimer,≤100
104977594247544,"Hortencia Cabral for Democratic Central Committee, District 2","Hortencia Cabral for Democratic Central Committee, District 2",≤100
1148292668573296,Bernie 2020,Robin Alana Crabtree,≤100
392090254579689,The Nazarene Fund,The Nazarene Fund,≤100
107493713942874,Edison Gomez-Krauss 2020,Gomez-Krauss for Supervisor 2020,469
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),116
118847362848007,Alisha Shelton for U.S. Senate,COMMITTEE TO ELECT ALISHA SHELTON FOR U.S. SENATE,≤100
466705430534862,Benjamin Yu for Assembly 2020,Scott Charles Winn,≤100
1000051760185306,USWNT Players Association,These ads ran without a disclaimer,≤100
101343267911968,I-Lead Institute,Erick None Guerrero,≤100
120137368013775,Puget Sound Energy,"PUGET SOUND ENERGY, INC.",≤100
103622324590214,Millennial Majority,Story Network Foundation,739
282728185140429,Rep For Vets,These ads ran without a disclaimer,≤100
106920087558427,2020 Auto Program,Richard Telfeja,≤100
30168234791,California Health Care Foundation,CALIFORNIA HEALTH CARE FOUNDATION,147
104834210883,The Story of Stuff Project,The Story of Stuff Project,≤100
403716816314673,Lee Saunders,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,233
253398404338,"The Love Home MN Team - Sarah Jane Pickens, Realtor",These ads ran without a disclaimer,≤100
101730137976332,Sam Getrich for Judge 2020,Sam Getrich for Judge 2020,1071
101423754686475,Amanda Folendorf for Calaveras County Supervisor D4,Folendorf for D4 County Supervisor,≤100
101642140171339,Ryan Fournier,Ryan Fournier,≤100
199442837607588,Medicare Mind,Medicare Mind,≤100
622605361280976,Freeenterpriseeconomics,Raymond J Keating,≤100
109200595768753,The Christian Left,The Christian Left,136
103131054573692,Crawfordology,These ads ran without a disclaimer,≤100
151235561684871,The Mama Bear Effect,mamabeareffect,≤100
60182072999,Lila Rose,Live Action,169
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,763
2223151871134889,Trump45Merch,Thomas Charles Granack,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
105567754249376,California State Local News,These ads ran without a disclaimer,114
552253521899588,jlindsay,Joshua Dean Lindsay,≤100
244929708853349,Spotify,These ads ran without a disclaimer,≤100
8492293163,Environmental Defense Fund,These ads ran without a disclaimer,≤100
1627212824167934,Men4Choice,Men4Choice,706
1081657668631713,Wild Bobby,Yehuda Arye Berman,≤100
274597959396166,Docs 4 Patient Care Foundation,Docs 4 Patient Care Foundation,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,2064
7235567441,Tundra Books,These ads ran without a disclaimer,165
161718535966,Chapman University,Chapman University,≤100
371380326923893,Terra Lawson-Remer for San Diego County Board of Supervisors - District 3,Terra Lawson-Remer for SD Board of Supervisors 2020,2071
154269528015922,Byron Donalds,Byron Donalds for Congress,≤100
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,1374
20566782501,Democracy for America,DEMOCRACY FOR AMERICA,764
111712270202112,Mingus Mapps for Portland City Council,Mingus Mapps for Portland City Council,≤100
109380247358160,Keep America Wild,These ads ran without a disclaimer,≤100
91166180488,Paycor,These ads ran without a disclaimer,643
228177263911871,New American Spring,Roger Anthony Farinha,≤100
17801244148,Jill Schupp,SCHUPP FOR CONGRESS,279
369213013828722,El Paso County Colorado Progressive Veterans,El Paso County Democratic Veterans Initiative dba El Paso County Colorado Progressive Veterans,224
1095906937121564,"The City of College Park, MD",City of College Park,≤100
8145161702,Lambda Legal,"LAMBDA LEGAL DEFENSE & EDUCATION FUND, INC.",≤100
1476009452693959,Wu for West Covina,Tony Wu,109
1092340954202973,Maya Rockeymoore-Cummings for Congress,Maya Rockeymoore-Cummings for Congress,≤100
108351177451734,TrumpMats.com,Trumpmat.com,≤100
188826561225805,"Re-Elect Dr. Ken L. Williams-Orange County Board of Education, Area Three",Kenneth Lloyd Williams Jr,≤100
1011970672333748,TEMPO Communications,These ads ran without a disclaimer,≤100
885797821467046,Joyous Organics,Ronald Lee Yates,≤100
103333627790175,First Lady,These ads ran without a disclaimer,≤100
229812467461262,Big League Politics,These ads ran without a disclaimer,≤100
109571860560086,100K Streetwear,Mark Steven Herbinko,≤100
597117373778973,Addicted to Golf,The Dude's Designs,≤100
270366089746859,Positive Behavior Supports Corp.,Elizabeth Ann  Focazio,134
106436084103843,Security and Sustainability Guide,Michael J Sales,≤100
108290434048026,Error Not Era Apparel,Cornelious M Anderson,≤100
115911665626912,The Term Limit Revolution,Scott M Murphy,≤100
111249770257827,Samuel Peng for ASUC Senate 2020,Zizhuo None Peng,≤100
208876186220,Great Transition Initiative,"TELLUS INSTITUTE, INC.",479
249546725064731,ScottCre8ive,Scott J Agnoli,≤100
114114463481549,Superzeroit,These ads ran without a disclaimer,≤100
187360591296680,PBA Local 231 Cumberland Co. D.O.C,These ads ran without a disclaimer,≤100
246138065436030,Dr. Knute Buehler,Knute for Congress,≤100
1982999358632206,Hannelii,These ads ran without a disclaimer,≤100
187078131403191,Advancement Project California,"ADVANCEMENT PROJECT, THE",≤100
602040603170590,Americans for Food and Beverage Choice,Americans for Food and Beverage Choice,188
109723703833481,Kimberly Mead for 75th AD Central Committee,Kimberly Anne Mead,≤100
2468420886721445,disabilityhasnoage,These ads ran without a disclaimer,≤100
67553971312,The Century Foundation,"CENTURY FOUNDATION INC, THE",≤100
44821210086,American Numismatic Association,AMERICAN NUMISMATIC ASSOCIATION,≤100
1783400511882005,Jorge Nuño,Jorge Nuño for Supervisor 2020,574
106142990871609,Mark Skeels for Judge 2020,Skeels for Judge 2020,1090
26587906449,Pushcart Design,These ads ran without a disclaimer,≤100
7518257857,Not For Sale,Terra Candace Judge,≤100
102959891079327,Sean Loloee for City Council 2020,Sean Loloee for City Council 2020,≤100
1474261695976941,Excital,Excital,≤100
108133417467910,Forest Carbon Coalition,CENTER FOR SUSTAINABLE ECONOMY,≤100
100711091475290,Bill Brough State Assembly 2020,"Bill Brough for Assembly 2020, FPPC# 1415006",≤100
101710227985301,Coalition for Affordable and Resilient Infrastructure,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
111216596892874,Abogado.com,Thomson Reuters,442
100182134883919,Sonoma Loves Coursey,Committee for Balanced Government Supporting Chris Coursey for Supervisor 2020,232
478339735681991,Friends of Joe Cook,Friends Of Joe Cook,≤100
104921901122708,LGBTQ Pride,These ads ran without a disclaimer,≤100
305487986809079,Kathy Miller for Assembly,Kathy Miller for Assembly 2020,481
779900102075284,Zero's,Zero Mark Selon,≤100
205427952822889,Ignatian Solidarity Network,These ads ran without a disclaimer,≤100
399366360669553,Jamaal Bowman for Congress,Bowman For Congress,≤100
8544956266,Broke-Ass Stuart,Stuart Elias Schuffman,≤100
100803134876243,Follow Your Own Star,Cindy None Dao,≤100
113010733380135,Elect JoAnna Mendoza,JoAnna Mendoza for Arizona,≤100
113447613420674,Waterfall Security Solutions LTD,These ads ran without a disclaimer,≤100
1019320294761019,Hatikvah Slate,Hadar None Susskind,108
107660120814915,Yes to Milpitas Hotel,La Quinta Milpitas Hotel,222
876792955797863,Pillow Guy,These ads ran without a disclaimer,≤100
102629854545056,Maria 4 CO Senate 31,Maria for Colorado,≤100
295533050495998,Abogado de Inmigracion Jorge Rivera - Immigration Group LLC,Michael A Castillo,156
48837932638,Montana Democratic Party,Montana Democratic Party,≤100
106438594282514,TrumpTrain2020.Store,Trumptrain2020.store,≤100
700806360047982,CFG Action,Club for Growth Action,1784
194215234005640,Tyler McBroom,These ads ran without a disclaimer,128
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
104029184517974,Hermano Hector Robledo - Curandero Mayor,These ads ran without a disclaimer,≤100
104835457824332,"Foster Campbell, Public Service Commission, District 5",Steve Verzwyvelt Jr.,≤100
1690533811188615,Advocates for Justice Foreclosure Defense Paralegal Service,These ads ran without a disclaimer,≤100
458785541547019,Manish Seth for Texas House District 27,Manish Seth Campaign,≤100
111833201704,Faith and Freedom Coalition,Faith & Freedom Coalition,≤100
116451473086982,Abogado de Inmigracion Antonio Delgado en Orange,These ads ran without a disclaimer,≤100
164362320859,National Tax Limitation Committee,These ads ran without a disclaimer,≤100
2294830990636604,Streets For All,Streets For All,288
1820081314962590,The Explorer,These ads ran without a disclaimer,≤100
219317455544,Center for Community Engagement at Sonoma State University,Center for Community Engagement,≤100
147390698637518,Free State Project,Free State Project,≤100
246491525549550,Education Post,Education Post,≤100
271953073708695,National Senior Benefits,National Senior Benefits,≤100
266649550888272,Voices for a World Free of Nuclear Weapons,These ads ran without a disclaimer,≤100
26233666109,Give2Asia,GIVE2ASIA,≤100
1550688498409259,Alliance for Climate Resistant CA,Alliance for Climate Resistant California,3069
104699061045475,ladijah,These ads ran without a disclaimer,≤100
104537624408126,Monarc,These ads ran without a disclaimer,≤100
330617944306531,Jerica Richardson,Jerica Marie Richardson,≤100
131071596981970,EdVoice,EdVoice,2379
102876439766516,Couples Resorts,These ads ran without a disclaimer,≤100
1699364607000806,Real Republican Reform MA,Real Republican Reform - Massachusetts,≤100
109119117309521,Two For All Anchorage - Vote YES on 12,Robert Allen Cupples,≤100
101459351485507,Diana for Congress,DIANA FOR CONGRESS,≤100
15771560300,Earthjustice,EARTHJUSTICE,223
563895987282345,The Sentence,These ads ran without a disclaimer,≤100
271113386295157,The Equity Project (TEP) Charter School,"EQUITY PROJECT CHARTER SCHOOL, THE",≤100
108649867230011,Margaret Chen Kercher for Judge,Margaret Chen Kercher Campaign,≤100
370622083412823,John Connor for State Senate,Citizens to Elect John Connor,≤100
157317435119920,Milkywire,These ads ran without a disclaimer,≤100
275908853303174,Pro-Israel America,"Pro-Israel America, Inc.",603
